Segment,Country, Product , Units Sold , Manufacturing Price , Sale Price , Gross Sales ,  Sales , COGS , Profit ,Month Number, Month Name ,Year
Government,Canada, Carretera ,"1,618.50",3,20,"32,370","32,370","16,185","16,185",1, January ,2014
Government,Germany, Carretera ,"1,321.00",3,20,"26,420","26,420","13,210","13,210",1, January ,2014
Midmarket,France, Carretera ,"2,178.00",3,15,"32,670","32,670","21,780","10,890",6, June ,2014
Midmarket,Germany, Carretera ,888,3,15,"13,320","13,320","8,880","4,440",6, June ,2014
Midmarket,Mexico, Carretera ,"2,470.00",3,15,"37,050","37,050","24,700","12,350",6, June ,2014
Government,Germany, Carretera ,"1,513.00",3,350,"5,29,550","5,29,550","3,93,380","1,36,170",12, December ,2014
Midmarket,Germany, Montana ,921,5,15,"13,815","13,815","9,210","4,605",3, March ,2014
Channel Partners,Canada, Montana ,"2,518.00",5,12,"30,216","30,216","7,554","22,662",6, June ,2014
Government,France, Montana ,"1,899.00",5,20,"37,980","37,980","18,990","18,990",6, June ,2014
Channel Partners,Germany, Montana ,"1,545.00",5,12,"18,540","18,540","4,635","13,905",6, June ,2014
Midmarket,Mexico, Montana ,"2,470.00",5,15,"37,050","37,050","24,700","12,350",6, June ,2014
Enterprise,Canada, Montana ,"2,665.50",5,125,"3,33,188","3,33,188","3,19,860","13,328",7, July ,2014
Small Business,Mexico, Montana ,958,5,300,"2,87,400","2,87,400","2,39,500","47,900",8, August ,2014
Government,Germany, Montana ,"2,146.00",5,7,"15,022","15,022","10,730","4,292",9, September ,2014
Enterprise,Canada, Montana ,345,5,125,"43,125","43,125","41,400","1,725",10, October ,2013
Midmarket,United States of America, Montana ,615,5,15,"9,225","9,225","6,150","3,075",12, December ,2014
Government,Canada, Paseo ,292,10,20,"5,840","5,840","2,920","2,920",2, February ,2014
Midmarket,Mexico, Paseo ,974,10,15,"14,610","14,610","9,740","4,870",2, February ,2014
Channel Partners,Canada, Paseo ,"2,518.00",10,12,"30,216","30,216","7,554","22,662",6, June ,2014
Government,Germany, Paseo ,"1,006.00",10,350,"3,52,100","3,52,100","2,61,560","90,540",6, June ,2014
Channel Partners,Germany, Paseo ,367,10,12,"4,404","4,404","1,101","3,303",7, July ,2014
Government,Mexico, Paseo ,883,10,7,"6,181","6,181","4,415","1,766",8, August ,2014
Midmarket,France, Paseo ,549,10,15,"8,235","8,235","5,490","2,745",9, September ,2013
Small Business,Mexico, Paseo ,788,10,300,"2,36,400","2,36,400","1,97,000","39,400",9, September ,2013
Midmarket,Mexico, Paseo ,"2,472.00",10,15,"37,080","37,080","24,720","12,360",9, September ,2014
Government,United States of America, Paseo ,"1,143.00",10,7,"8,001","8,001","5,715","2,286",10, October ,2014
Government,Canada, Paseo ,"1,725.00",10,350,"6,03,750","6,03,750","4,48,500","1,55,250",11, November ,2013
Channel Partners,United States of America, Paseo ,912,10,12,"10,944","10,944","2,736","8,208",11, November ,2013
Midmarket,Canada, Paseo ,"2,152.00",10,15,"32,280","32,280","21,520","10,760",12, December ,2013
Government,Canada, Paseo ,"1,817.00",10,20,"36,340","36,340","18,170","18,170",12, December ,2014
Government,Germany, Paseo ,"1,513.00",10,350,"5,29,550","5,29,550","3,93,380","1,36,170",12, December ,2014
Government,Mexico, Velo ,"1,493.00",120,7,"10,451","10,451","7,465","2,986",1, January ,2014
Enterprise,France, Velo ,"1,804.00",120,125,"2,25,500","2,25,500","2,16,480","9,020",2, February ,2014
Channel Partners,Germany, Velo ,"2,161.00",120,12,"25,932","25,932","6,483","19,449",3, March ,2014
Government,Germany, Velo ,"1,006.00",120,350,"3,52,100","3,52,100","2,61,560","90,540",6, June ,2014
Channel Partners,Germany, Velo ,"1,545.00",120,12,"18,540","18,540","4,635","13,905",6, June ,2014
Enterprise,United States of America, Velo ,"2,821.00",120,125,"3,52,625","3,52,625","3,38,520","14,105",8, August ,2014
Enterprise,Canada, Velo ,345,120,125,"43,125","43,125","41,400","1,725",10, October ,2013
Small Business,Canada, VTT ,"2,001.00",250,300,"6,00,300","6,00,300","5,00,250","1,00,050",2, February ,2014
Channel Partners,Germany, VTT ,"2,838.00",250,12,"34,056","34,056","8,514","25,542",4, April ,2014
Midmarket,France, VTT ,"2,178.00",250,15,"32,670","32,670","21,780","10,890",6, June ,2014
Midmarket,Germany, VTT ,888,250,15,"13,320","13,320","8,880","4,440",6, June ,2014
Government,France, VTT ,"1,527.00",250,350,"5,34,450","5,34,450","3,97,020","1,37,430",9, September ,2013
Small Business,France, VTT ,"2,151.00",250,300,"6,45,300","6,45,300","5,37,750","1,07,550",9, September ,2014
Government,Canada, VTT ,"1,817.00",250,20,"36,340","36,340","18,170","18,170",12, December ,2014
Government,France, Amarilla ,"2,750.00",260,350,"9,62,500","9,62,500","7,15,000","2,47,500",2, February ,2014
Channel Partners,United States of America, Amarilla ,"1,953.00",260,12,"23,436","23,436","5,859","17,577",4, April ,2014
Enterprise,Germany, Amarilla ,"4,219.50",260,125,"5,27,438","5,27,438","5,06,340","21,098",4, April ,2014
Government,France, Amarilla ,"1,899.00",260,20,"37,980","37,980","18,990","18,990",6, June ,2014
Government,Germany, Amarilla ,"1,686.00",260,7,"11,802","11,802","8,430","3,372",7, July ,2014
Channel Partners,United States of America, Amarilla ,"2,141.00",260,12,"25,692","25,692","6,423","19,269",8, August ,2014
Government,United States of America, Amarilla ,"1,143.00",260,7,"8,001","8,001","5,715","2,286",10, October ,2014
Midmarket,United States of America, Amarilla ,615,260,15,"9,225","9,225","6,150","3,075",12, December ,2014
Government,France, Paseo ,"3,945.00",10,7,"27,615","27,339","19,725","7,614",1, January ,2014
Midmarket,France, Paseo ,"2,296.00",10,15,"34,440","34,096","22,960","11,136",2, February ,2014
Government,France, Paseo ,"1,030.00",10,7,"7,210","7,138","5,150","1,988",5, May ,2014
Government,France, Velo ,639,120,7,"4,473","4,428","3,195","1,233",11, November ,2014
Government,Canada, VTT ,"1,326.00",250,7,"9,282","9,189","6,630","2,559",3, March ,2014
Channel Partners,United States of America, Carretera ,"1,858.00",3,12,"22,296","22,073","5,574","16,499",2, February ,2014
Government,Mexico, Carretera ,"1,210.00",3,350,"4,23,500","4,19,265","3,14,600","1,04,665",3, March ,2014
Government,United States of America, Carretera ,"2,529.00",3,7,"17,703","17,526","12,645","4,881",7, July ,2014
Channel Partners,Canada, Carretera ,"1,445.00",3,12,"17,340","17,167","4,335","12,832",9, September ,2014
Enterprise,United States of America, Carretera ,330,3,125,"41,250","40,838","39,600","1,238",9, September ,2013
Channel Partners,France, Carretera ,"2,671.00",3,12,"32,052","31,731","8,013","23,718",9, September ,2014
Channel Partners,Germany, Carretera ,766,3,12,"9,192","9,100","2,298","6,802",10, October ,2013
Small Business,Mexico, Carretera ,494,3,300,"1,48,200","1,46,718","1,23,500","23,218",10, October ,2013
Government,Mexico, Carretera ,"1,397.00",3,350,"4,88,950","4,84,061","3,63,220","1,20,841",10, October ,2014
Government,France, Carretera ,"2,155.00",3,350,"7,54,250","7,46,708","5,60,300","1,86,408",12, December ,2014
Midmarket,Mexico, Montana ,"2,214.00",5,15,"33,210","32,878","22,140","10,738",3, March ,2014
Small Business,United States of America, Montana ,"2,301.00",5,300,"6,90,300","6,83,397","5,75,250","1,08,147",4, April ,2014
Government,France, Montana ,"1,375.50",5,20,"27,510","27,235","13,755","13,480",7, July ,2014
Government,Canada, Montana ,"1,830.00",5,7,"12,810","12,682","9,150","3,532",8, August ,2014
Small Business,United States of America, Montana ,"2,498.00",5,300,"7,49,400","7,41,906","6,24,500","1,17,406",9, September ,2013
Enterprise,United States of America, Montana ,663,5,125,"82,875","82,046","79,560","2,486",10, October ,2013
Midmarket,United States of America, Paseo ,"1,514.00",10,15,"22,710","22,483","15,140","7,343",2, February ,2014
Government,United States of America, Paseo ,"4,492.50",10,7,"31,448","31,133","22,463","8,671",4, April ,2014
Enterprise,United States of America, Paseo ,727,10,125,"90,875","89,966","87,240","2,726",6, June ,2014
Enterprise,France, Paseo ,787,10,125,"98,375","97,391","94,440","2,951",6, June ,2014
Enterprise,Mexico, Paseo ,"1,823.00",10,125,"2,27,875","2,25,596","2,18,760","6,836",7, July ,2014
Midmarket,Germany, Paseo ,747,10,15,"11,205","11,093","7,470","3,623",9, September ,2014
Channel Partners,Germany, Paseo ,766,10,12,"9,192","9,100","2,298","6,802",10, October ,2013
Small Business,United States of America, Paseo ,"2,905.00",10,300,"8,71,500","8,62,785","7,26,250","1,36,535",11, November ,2014
Government,France, Paseo ,"2,155.00",10,350,"7,54,250","7,46,708","5,60,300","1,86,408",12, December ,2014
Government,France, Velo ,"3,864.00",120,20,"77,280","76,507","38,640","37,867",4, April ,2014
Government,Mexico, Velo ,362,120,7,"2,534","2,509","1,810",699,5, May ,2014
Enterprise,Canada, Velo ,923,120,125,"1,15,375","1,14,221","1,10,760","3,461",8, August ,2014
Enterprise,United States of America, Velo ,663,120,125,"82,875","82,046","79,560","2,486",10, October ,2013
Government,Canada, Velo ,"2,092.00",120,7,"14,644","14,498","10,460","4,038",11, November ,2013
Government,Germany, VTT ,263,250,7,"1,841","1,823","1,315",508,3, March ,2014
Government,Canada, VTT ,943.5,250,350,"3,30,225","3,26,923","2,45,310","81,613",4, April ,2014
Enterprise,United States of America, VTT ,727,250,125,"90,875","89,966","87,240","2,726",6, June ,2014
Enterprise,France, VTT ,787,250,125,"98,375","97,391","94,440","2,951",6, June ,2014
Small Business,Germany, VTT ,986,250,300,"2,95,800","2,92,842","2,46,500","46,342",9, September ,2014
Small Business,Mexico, VTT ,494,250,300,"1,48,200","1,46,718","1,23,500","23,218",10, October ,2013
Government,Mexico, VTT ,"1,397.00",250,350,"4,88,950","4,84,061","3,63,220","1,20,841",10, October ,2014
Enterprise,France, VTT ,"1,744.00",250,125,"2,18,000","2,15,820","2,09,280","6,540",11, November ,2014
Channel Partners,United States of America, Amarilla ,"1,989.00",260,12,"23,868","23,629","5,967","17,662",9, September ,2013
Midmarket,France, Amarilla ,321,260,15,"4,815","4,767","3,210","1,557",11, November ,2013
Enterprise,Canada, Carretera ,742.5,3,125,"92,813","90,956","89,100","1,856",4, April ,2014
Channel Partners,Canada, Carretera ,"1,295.00",3,12,"15,540","15,229","3,885","11,344",10, October ,2014
Small Business,Germany, Carretera ,214,3,300,"64,200","62,916","53,500","9,416",10, October ,2013
Government,France, Carretera ,"2,145.00",3,7,"15,015","14,715","10,725","3,990",11, November ,2013
Government,Canada, Carretera ,"2,852.00",3,350,"9,98,200","9,78,236","7,41,520","2,36,716",12, December ,2014
Channel Partners,United States of America, Montana ,"1,142.00",5,12,"13,704","13,430","3,426","10,004",6, June ,2014
Government,United States of America, Montana ,"1,566.00",5,20,"31,320","30,694","15,660","15,034",10, October ,2014
Channel Partners,Mexico, Montana ,690,5,12,"8,280","8,114","2,070","6,044",11, November ,2014
Enterprise,Mexico, Montana ,"1,660.00",5,125,"2,07,500","2,03,350","1,99,200","4,150",11, November ,2013
Midmarket,Canada, Paseo ,"2,363.00",10,15,"35,445","34,736","23,630","11,106",2, February ,2014
Small Business,France, Paseo ,918,10,300,"2,75,400","2,69,892","2,29,500","40,392",5, May ,2014
Small Business,Germany, Paseo ,"1,728.00",10,300,"5,18,400","5,08,032","4,32,000","76,032",5, May ,2014
Channel Partners,United States of America, Paseo ,"1,142.00",10,12,"13,704","13,430","3,426","10,004",6, June ,2014
Enterprise,Mexico, Paseo ,662,10,125,"82,750","81,095","79,440","1,655",6, June ,2014
Channel Partners,Canada, Paseo ,"1,295.00",10,12,"15,540","15,229","3,885","11,344",10, October ,2014
Enterprise,Germany, Paseo ,809,10,125,"1,01,125","99,103","97,080","2,023",10, October ,2013
Enterprise,Mexico, Paseo ,"2,145.00",10,125,"2,68,125","2,62,763","2,57,400","5,363",10, October ,2013
Channel Partners,France, Paseo ,"1,785.00",10,12,"21,420","20,992","5,355","15,637",11, November ,2013
Small Business,Canada, Paseo ,"1,916.00",10,300,"5,74,800","5,63,304","4,79,000","84,304",12, December ,2014
Government,Canada, Paseo ,"2,852.00",10,350,"9,98,200","9,78,236","7,41,520","2,36,716",12, December ,2014
Enterprise,Canada, Paseo ,"2,729.00",10,125,"3,41,125","3,34,303","3,27,480","6,823",12, December ,2014
Midmarket,United States of America, Paseo ,"1,925.00",10,15,"28,875","28,298","19,250","9,048",12, December ,2013
Government,United States of America, Paseo ,"2,013.00",10,7,"14,091","13,809","10,065","3,744",12, December ,2013
Channel Partners,France, Paseo ,"1,055.00",10,12,"12,660","12,407","3,165","9,242",12, December ,2014
Channel Partners,Mexico, Paseo ,"1,084.00",10,12,"13,008","12,748","3,252","9,496",12, December ,2014
Government,United States of America, Velo ,"1,566.00",120,20,"31,320","30,694","15,660","15,034",10, October ,2014
Government,Germany, Velo ,"2,966.00",120,350,"10,38,100","10,17,338","7,71,160","2,46,178",10, October ,2013
Government,Germany, Velo ,"2,877.00",120,350,"10,06,950","9,86,811","7,48,020","2,38,791",10, October ,2014
Enterprise,Germany, Velo ,809,120,125,"1,01,125","99,103","97,080","2,023",10, October ,2013
Enterprise,Mexico, Velo ,"2,145.00",120,125,"2,68,125","2,62,763","2,57,400","5,363",10, October ,2013
Channel Partners,France, Velo ,"1,055.00",120,12,"12,660","12,407","3,165","9,242",12, December ,2014
Government,Mexico, Velo ,544,120,20,"10,880","10,662","5,440","5,222",12, December ,2013
Channel Partners,Mexico, Velo ,"1,084.00",120,12,"13,008","12,748","3,252","9,496",12, December ,2014
Enterprise,Mexico, VTT ,662,250,125,"82,750","81,095","79,440","1,655",6, June ,2014
Small Business,Germany, VTT ,214,250,300,"64,200","62,916","53,500","9,416",10, October ,2013
Government,Germany, VTT ,"2,877.00",250,350,"10,06,950","9,86,811","7,48,020","2,38,791",10, October ,2014
Enterprise,Canada, VTT ,"2,729.00",250,125,"3,41,125","3,34,303","3,27,480","6,823",12, December ,2014
Government,United States of America, VTT ,266,250,350,"93,100","91,238","69,160","22,078",12, December ,2013
Government,Mexico, VTT ,"1,940.00",250,350,"6,79,000","6,65,420","5,04,400","1,61,020",12, December ,2013
Small Business,Germany, Amarilla ,259,260,300,"77,700","76,146","64,750","11,396",3, March ,2014
Small Business,Mexico, Amarilla ,"1,101.00",260,300,"3,30,300","3,23,694","2,75,250","48,444",3, March ,2014
Enterprise,Germany, Amarilla ,"2,276.00",260,125,"2,84,500","2,78,810","2,73,120","5,690",5, May ,2014
Government,Germany, Amarilla ,"2,966.00",260,350,"10,38,100","10,17,338","7,71,160","2,46,178",10, October ,2013
Government,United States of America, Amarilla ,"1,236.00",260,20,"24,720","24,226","12,360","11,866",11, November ,2014
Government,France, Amarilla ,941,260,20,"18,820","18,444","9,410","9,034",11, November ,2014
Small Business,Canada, Amarilla ,"1,916.00",260,300,"5,74,800","5,63,304","4,79,000","84,304",12, December ,2014
Enterprise,France, Carretera ,"4,243.50",3,125,"5,30,438","5,14,524","5,09,220","5,304",4, April ,2014
Government,Germany, Carretera ,"2,580.00",3,20,"51,600","50,052","25,800","24,252",4, April ,2014
Small Business,Germany, Carretera ,689,3,300,"2,06,700","2,00,499","1,72,250","28,249",6, June ,2014
Channel Partners,United States of America, Carretera ,"1,947.00",3,12,"23,364","22,663","5,841","16,822",9, September ,2014
Channel Partners,Canada, Carretera ,908,3,12,"10,896","10,569","2,724","7,845",12, December ,2013
Government,Germany, Montana ,"1,958.00",5,7,"13,706","13,295","9,790","3,505",2, February ,2014
Channel Partners,France, Montana ,"1,901.00",5,12,"22,812","22,128","5,703","16,425",6, June ,2014
Government,France, Montana ,544,5,7,"3,808","3,694","2,720",974,9, September ,2014
Government,Germany, Montana ,"1,797.00",5,350,"6,28,950","6,10,082","4,67,220","1,42,862",9, September ,2013
Enterprise,France, Montana ,"1,287.00",5,125,"1,60,875","1,56,049","1,54,440","1,609",12, December ,2014
Enterprise,Germany, Montana ,"1,706.00",5,125,"2,13,250","2,06,853","2,04,720","2,133",12, December ,2014
Small Business,France, Paseo ,"2,434.50",10,300,"7,30,350","7,08,440","6,08,625","99,815",1, January ,2014
Enterprise,Canada, Paseo ,"1,774.00",10,125,"2,21,750","2,15,098","2,12,880","2,218",3, March ,2014
Channel Partners,France, Paseo ,"1,901.00",10,12,"22,812","22,128","5,703","16,425",6, June ,2014
Small Business,Germany, Paseo ,689,10,300,"2,06,700","2,00,499","1,72,250","28,249",6, June ,2014
Enterprise,Germany, Paseo ,"1,570.00",10,125,"1,96,250","1,90,363","1,88,400","1,963",6, June ,2014
Channel Partners,United States of America, Paseo ,"1,369.50",10,12,"16,434","15,941","4,109","11,832",7, July ,2014
Enterprise,Canada, Paseo ,"2,009.00",10,125,"2,51,125","2,43,591","2,41,080","2,511",10, October ,2014
Midmarket,Germany, Paseo ,"1,945.00",10,15,"29,175","28,300","19,450","8,850",10, October ,2013
Enterprise,France, Paseo ,"1,287.00",10,125,"1,60,875","1,56,049","1,54,440","1,609",12, December ,2014
Enterprise,Germany, Paseo ,"1,706.00",10,125,"2,13,250","2,06,853","2,04,720","2,133",12, December ,2014
Enterprise,Canada, Velo ,"2,009.00",120,125,"2,51,125","2,43,591","2,41,080","2,511",10, October ,2014
Small Business,United States of America, VTT ,"2,844.00",250,300,"8,53,200","8,27,604","7,11,000","1,16,604",2, February ,2014
Channel Partners,Mexico, VTT ,"1,916.00",250,12,"22,992","22,302","5,748","16,554",4, April ,2014
Enterprise,Germany, VTT ,"1,570.00",250,125,"1,96,250","1,90,363","1,88,400","1,963",6, June ,2014
Small Business,Canada, VTT ,"1,874.00",250,300,"5,62,200","5,45,334","4,68,500","76,834",8, August ,2014
Government,Mexico, VTT ,"1,642.00",250,350,"5,74,700","5,57,459","4,26,920","1,30,539",8, August ,2014
Midmarket,Germany, VTT ,"1,945.00",250,15,"29,175","28,300","19,450","8,850",10, October ,2013
Government,Canada, Carretera ,831,3,20,"16,620","16,121","8,310","7,811",5, May ,2014
Government,Mexico, Paseo ,"1,760.00",10,7,"12,320","11,950","8,800","3,150",9, September ,2013
Government,Canada, Velo ,"3,850.50",120,20,"77,010","74,700","38,505","36,195",4, April ,2014
Channel Partners,Germany, VTT ,"2,479.00",250,12,"29,748","28,856","7,437","21,419",1, January ,2014
Midmarket,Mexico, Montana ,"2,031.00",5,15,"30,465","29,246","20,310","8,936",10, October ,2014
Midmarket,Mexico, Paseo ,"2,031.00",10,15,"30,465","29,246","20,310","8,936",10, October ,2014
Midmarket,France, Paseo ,"2,261.00",10,15,"33,915","32,558","22,610","9,948",12, December ,2013
Government,United States of America, Velo ,736,120,20,"14,720","14,131","7,360","6,771",9, September ,2013
Government,Canada, Carretera ,"2,851.00",3,7,"19,957","19,159","14,255","4,904",10, October ,2013
Small Business,Germany, Carretera ,"2,021.00",3,300,"6,06,300","5,82,048","5,05,250","76,798",10, October ,2014
Government,United States of America, Carretera ,274,3,350,"95,900","92,064","71,240","20,824",12, December ,2014
Midmarket,Canada, Montana ,"1,967.00",5,15,"29,505","28,325","19,670","8,655",3, March ,2014
Small Business,Germany, Montana ,"1,859.00",5,300,"5,57,700","5,35,392","4,64,750","70,642",8, August ,2014
Government,Canada, Montana ,"2,851.00",5,7,"19,957","19,159","14,255","4,904",10, October ,2013
Small Business,Germany, Montana ,"2,021.00",5,300,"6,06,300","5,82,048","5,05,250","76,798",10, October ,2014
Enterprise,Mexico, Montana ,"1,138.00",5,125,"1,42,250","1,36,560","1,36,560", -   ,12, December ,2014
Government,Canada, Paseo ,"4,251.00",10,7,"29,757","28,567","21,255","7,312",1, January ,2014
Enterprise,Germany, Paseo ,795,10,125,"99,375","95,400","95,400", -   ,3, March ,2014
Small Business,Germany, Paseo ,"1,414.50",10,300,"4,24,350","4,07,376","3,53,625","53,751",4, April ,2014
Small Business,United States of America, Paseo ,"2,918.00",10,300,"8,75,400","8,40,384","7,29,500","1,10,884",5, May ,2014
Government,United States of America, Paseo ,"3,450.00",10,350,"12,07,500","11,59,200","8,97,000","2,62,200",7, July ,2014
Enterprise,France, Paseo ,"2,988.00",10,125,"3,73,500","3,58,560","3,58,560", -   ,7, July ,2014
Midmarket,Canada, Paseo ,218,10,15,"3,270","3,139","2,180",959,9, September ,2014
Government,Canada, Paseo ,"2,074.00",10,20,"41,480","39,821","20,740","19,081",9, September ,2014
Government,United States of America, Paseo ,"1,056.00",10,20,"21,120","20,275","10,560","9,715",9, September ,2014
Midmarket,United States of America, Paseo ,671,10,15,"10,065","9,662","6,710","2,952",10, October ,2013
Midmarket,Mexico, Paseo ,"1,514.00",10,15,"22,710","21,802","15,140","6,662",10, October ,2013
Government,United States of America, Paseo ,274,10,350,"95,900","92,064","71,240","20,824",12, December ,2014
Enterprise,Mexico, Paseo ,"1,138.00",10,125,"1,42,250","1,36,560","1,36,560", -   ,12, December ,2014
Channel Partners,United States of America, Velo ,"1,465.00",120,12,"17,580","16,877","4,395","12,482",3, March ,2014
Government,Canada, Velo ,"2,646.00",120,20,"52,920","50,803","26,460","24,343",9, September ,2013
Government,France, Velo ,"2,177.00",120,350,"7,61,950","7,31,472","5,66,020","1,65,452",10, October ,2014
Channel Partners,France, VTT ,866,250,12,"10,392","9,976","2,598","7,378",5, May ,2014
Government,United States of America, VTT ,349,250,350,"1,22,150","1,17,264","90,740","26,524",9, September ,2013
Government,France, VTT ,"2,177.00",250,350,"7,61,950","7,31,472","5,66,020","1,65,452",10, October ,2014
Midmarket,Mexico, VTT ,"1,514.00",250,15,"22,710","21,802","15,140","6,662",10, October ,2013
Government,Mexico, Amarilla ,"1,865.00",260,350,"6,52,750","6,26,640","4,84,900","1,41,740",2, February ,2014
Enterprise,Mexico, Amarilla ,"1,074.00",260,125,"1,34,250","1,28,880","1,28,880", -   ,4, April ,2014
Government,Germany, Amarilla ,"1,907.00",260,350,"6,67,450","6,40,752","4,95,820","1,44,932",9, September ,2014
Midmarket,United States of America, Amarilla ,671,260,15,"10,065","9,662","6,710","2,952",10, October ,2013
Government,Canada, Amarilla ,"1,778.00",260,350,"6,22,300","5,97,408","4,62,280","1,35,128",12, December ,2013
Government,Germany, Montana ,"1,159.00",5,7,"8,113","7,707","5,795","1,912",10, October ,2013
Government,Germany, Paseo ,"1,372.00",10,7,"9,604","9,124","6,860","2,264",1, January ,2014
Government,Canada, Paseo ,"2,349.00",10,7,"16,443","15,621","11,745","3,876",9, September ,2013
Government,Mexico, Paseo ,"2,689.00",10,7,"18,823","17,882","13,445","4,437",10, October ,2014
Channel Partners,Canada, Paseo ,"2,431.00",10,12,"29,172","27,713","7,293","20,420",12, December ,2014
Channel Partners,Canada, Velo ,"2,431.00",120,12,"29,172","27,713","7,293","20,420",12, December ,2014
Government,Mexico, VTT ,"2,689.00",250,7,"18,823","17,882","13,445","4,437",10, October ,2014
Government,Mexico, Amarilla ,"1,683.00",260,7,"11,781","11,192","8,415","2,777",7, July ,2014
Channel Partners,Mexico, Amarilla ,"1,123.00",260,12,"13,476","12,802","3,369","9,433",8, August ,2014
Government,Germany, Amarilla ,"1,159.00",260,7,"8,113","7,707","5,795","1,912",10, October ,2013
Channel Partners,France, Carretera ,"1,865.00",3,12,"22,380","21,261","5,595","15,666",2, February ,2014
Channel Partners,Germany, Carretera ,"1,116.00",3,12,"13,392","12,722","3,348","9,374",2, February ,2014
Government,France, Carretera ,"1,563.00",3,20,"31,260","29,697","15,630","14,067",5, May ,2014
Small Business,United States of America, Carretera ,991,3,300,"2,97,300","2,82,435","2,47,750","34,685",6, June ,2014
Government,Germany, Carretera ,"1,016.00",3,7,"7,112","6,756","5,080","1,676",11, November ,2013
Midmarket,Mexico, Carretera ,"2,791.00",3,15,"41,865","39,772","27,910","11,862",11, November ,2014
Government,United States of America, Carretera ,570,3,7,"3,990","3,791","2,850",941,12, December ,2014
Government,France, Carretera ,"2,487.00",3,7,"17,409","16,539","12,435","4,104",12, December ,2014
Government,France, Montana ,"1,384.50",5,350,"4,84,575","4,60,346","3,59,970","1,00,376",1, January ,2014
