Segment,Country, Product , Units Sold , Manufacturing Price , Sale Price , Gross Sales ,  Sales , COGS , Profit ,Month Number, Month Name ,Year
Enterprise,United States of America, Montana ,"3,627.00",5,125,"4,53,375","4,30,706","4,35,240","-4,534",7, July ,2014
Government,Mexico, Montana ,720,5,350,"2,52,000","2,39,400","1,87,200","52,200",9, September ,2013
Channel Partners,Germany, Montana ,"2,342.00",5,12,"28,104","26,699","7,026","19,673",11, November ,2014
Small Business,Mexico, Montana ,"1,100.00",5,300,"3,30,000","3,13,500","2,75,000","38,500",12, December ,2013
Government,France, Paseo ,"1,303.00",10,20,"26,060","24,757","13,030","11,727",2, February ,2014
Enterprise,United States of America, Paseo ,"2,992.00",10,125,"3,74,000","3,55,300","3,59,040","-3,740",3, March ,2014
Enterprise,France, Paseo ,"2,385.00",10,125,"2,98,125","2,83,219","2,86,200","-2,981",3, March ,2014
Small Business,Mexico, Paseo ,"1,607.00",10,300,"4,82,100","4,57,995","4,01,750","56,245",4, April ,2014
Government,United States of America, Paseo ,"2,327.00",10,7,"16,289","15,475","11,635","3,840",5, May ,2014
Small Business,United States of America, Paseo ,991,10,300,"2,97,300","2,82,435","2,47,750","34,685",6, June ,2014
Government,United States of America, Paseo ,602,10,350,"2,10,700","2,00,165","1,56,520","43,645",6, June ,2014
Midmarket,France, Paseo ,"2,620.00",10,15,"39,300","37,335","26,200","11,135",9, September ,2014
Government,Canada, Paseo ,"1,228.00",10,350,"4,29,800","4,08,310","3,19,280","89,030",10, October ,2013
Government,Canada, Paseo ,"1,389.00",10,20,"27,780","26,391","13,890","12,501",10, October ,2013
Enterprise,United States of America, Paseo ,861,10,125,"1,07,625","1,02,244","1,03,320","-1,076",10, October ,2014
Enterprise,France, Paseo ,704,10,125,"88,000","83,600","84,480",-880,10, October ,2013
Government,Canada, Paseo ,"1,802.00",10,20,"36,040","34,238","18,020","16,218",12, December ,2013
Government,United States of America, Paseo ,"2,663.00",10,20,"53,260","50,597","26,630","23,967",12, December ,2014
Government,France, Paseo ,"2,136.00",10,7,"14,952","14,204","10,680","3,524",12, December ,2013
Midmarket,Germany, Paseo ,"2,116.00",10,15,"31,740","30,153","21,160","8,993",12, December ,2013
Midmarket,United States of America, Velo ,555,120,15,"8,325","7,909","5,550","2,359",1, January ,2014
Midmarket,Mexico, Velo ,"2,861.00",120,15,"42,915","40,769","28,610","12,159",1, January ,2014
Enterprise,Germany, Velo ,807,120,125,"1,00,875","95,831","96,840","-1,009",2, February ,2014
Government,United States of America, Velo ,602,120,350,"2,10,700","2,00,165","1,56,520","43,645",6, June ,2014
Government,United States of America, Velo ,"2,832.00",120,20,"56,640","53,808","28,320","25,488",8, August ,2014
Government,France, Velo ,"1,579.00",120,20,"31,580","30,001","15,790","14,211",8, August ,2014
Enterprise,United States of America, Velo ,861,120,125,"1,07,625","1,02,244","1,03,320","-1,076",10, October ,2014
Enterprise,France, Velo ,704,120,125,"88,000","83,600","84,480",-880,10, October ,2013
Government,France, Velo ,"1,033.00",120,20,"20,660","19,627","10,330","9,297",12, December ,2013
Small Business,Germany, Velo ,"1,250.00",120,300,"3,75,000","3,56,250","3,12,500","43,750",12, December ,2014
Government,Canada, VTT ,"1,389.00",250,20,"27,780","26,391","13,890","12,501",10, October ,2013
Government,United States of America, VTT ,"1,265.00",250,20,"25,300","24,035","12,650","11,385",11, November ,2013
Government,Germany, VTT ,"2,297.00",250,20,"45,940","43,643","22,970","20,673",11, November ,2013
Government,United States of America, VTT ,"2,663.00",250,20,"53,260","50,597","26,630","23,967",12, December ,2014
Government,United States of America, VTT ,570,250,7,"3,990","3,791","2,850",941,12, December ,2014
Government,France, VTT ,"2,487.00",250,7,"17,409","16,539","12,435","4,104",12, December ,2014
Government,Germany, Amarilla ,"1,350.00",260,350,"4,72,500","4,48,875","3,51,000","97,875",2, February ,2014
Government,Canada, Amarilla ,552,260,350,"1,93,200","1,83,540","1,43,520","40,020",8, August ,2014
Government,Canada, Amarilla ,"1,228.00",260,350,"4,29,800","4,08,310","3,19,280","89,030",10, October ,2013
Small Business,Germany, Amarilla ,"1,250.00",260,300,"3,75,000","3,56,250","3,12,500","43,750",12, December ,2014
Midmarket,France, Paseo ,"3,801.00",10,15,"57,015","53,594","38,010","15,584",4, April ,2014
Government,United States of America, Carretera ,"1,117.50",3,20,"22,350","21,009","11,175","9,834",1, January ,2014
Midmarket,Canada, Carretera ,"2,844.00",3,15,"42,660","40,100","28,440","11,660",6, June ,2014
Channel Partners,Mexico, Carretera ,562,3,12,"6,744","6,339","1,686","4,653",9, September ,2014
Channel Partners,Canada, Carretera ,"2,299.00",3,12,"27,588","25,933","6,897","19,036",10, October ,2013
Midmarket,United States of America, Carretera ,"2,030.00",3,15,"30,450","28,623","20,300","8,323",11, November ,2014
Government,United States of America, Carretera ,263,3,7,"1,841","1,731","1,315",416,11, November ,2013
Enterprise,Germany, Carretera ,887,3,125,"1,10,875","1,04,223","1,06,440","-2,218",12, December ,2013
Government,Mexico, Montana ,980,5,350,"3,43,000","3,22,420","2,54,800","67,620",4, April ,2014
Government,Germany, Montana ,"1,460.00",5,350,"5,11,000","4,80,340","3,79,600","1,00,740",5, May ,2014
Government,France, Montana ,"1,403.00",5,7,"9,821","9,232","7,015","2,217",10, October ,2013
Channel Partners,United States of America, Montana ,"2,723.00",5,12,"32,676","30,715","8,169","22,546",11, November ,2014
Government,France, Paseo ,"1,496.00",10,350,"5,23,600","4,92,184","3,88,960","1,03,224",6, June ,2014
Channel Partners,Canada, Paseo ,"2,299.00",10,12,"27,588","25,933","6,897","19,036",10, October ,2013
Government,United States of America, Paseo ,727,10,350,"2,54,450","2,39,183","1,89,020","50,163",10, October ,2013
Enterprise,Canada, Velo ,952,120,125,"1,19,000","1,11,860","1,14,240","-2,380",2, February ,2014
Enterprise,United States of America, Velo ,"2,755.00",120,125,"3,44,375","3,23,713","3,30,600","-6,888",2, February ,2014
Midmarket,Germany, Velo ,"1,530.00",120,15,"22,950","21,573","15,300","6,273",5, May ,2014
Government,France, Velo ,"1,496.00",120,350,"5,23,600","4,92,184","3,88,960","1,03,224",6, June ,2014
Government,Mexico, Velo ,"1,498.00",120,7,"10,486","9,857","7,490","2,367",6, June ,2014
Small Business,France, Velo ,"1,221.00",120,300,"3,66,300","3,44,322","3,05,250","39,072",10, October ,2013
Government,France, Velo ,"2,076.00",120,350,"7,26,600","6,83,004","5,39,760","1,43,244",10, October ,2013
Midmarket,Canada, VTT ,"2,844.00",250,15,"42,660","40,100","28,440","11,660",6, June ,2014
Government,Mexico, VTT ,"1,498.00",250,7,"10,486","9,857","7,490","2,367",6, June ,2014
Small Business,France, VTT ,"1,221.00",250,300,"3,66,300","3,44,322","3,05,250","39,072",10, October ,2013
Government,Mexico, VTT ,"1,123.00",250,20,"22,460","21,112","11,230","9,882",11, November ,2013
Small Business,Canada, VTT ,"2,436.00",250,300,"7,30,800","6,86,952","6,09,000","77,952",12, December ,2013
Enterprise,France, Amarilla ,"1,987.50",260,125,"2,48,438","2,33,531","2,38,500","-4,969",1, January ,2014
Government,Mexico, Amarilla ,"1,679.00",260,350,"5,87,650","5,52,391","4,36,540","1,15,851",9, September ,2014
Government,United States of America, Amarilla ,727,260,350,"2,54,450","2,39,183","1,89,020","50,163",10, October ,2013
Government,France, Amarilla ,"1,403.00",260,7,"9,821","9,232","7,015","2,217",10, October ,2013
Government,France, Amarilla ,"2,076.00",260,350,"7,26,600","6,83,004","5,39,760","1,43,244",10, October ,2013
Government,France, Montana ,"1,757.00",5,20,"35,140","33,032","17,570","15,462",10, October ,2013
Midmarket,United States of America, Paseo ,"2,198.00",10,15,"32,970","30,992","21,980","9,012",8, August ,2014
Midmarket,Germany, Paseo ,"1,743.00",10,15,"26,145","24,576","17,430","7,146",8, August ,2014
Midmarket,United States of America, Paseo ,"1,153.00",10,15,"17,295","16,257","11,530","4,727",10, October ,2014
Government,France, Paseo ,"1,757.00",10,20,"35,140","33,032","17,570","15,462",10, October ,2013
Government,Germany, Velo ,"1,001.00",120,20,"20,020","18,819","10,010","8,809",8, August ,2014
Government,Mexico, Velo ,"1,333.00",120,7,"9,331","8,771","6,665","2,106",11, November ,2014
Midmarket,United States of America, VTT ,"1,153.00",250,15,"17,295","16,257","11,530","4,727",10, October ,2014
Channel Partners,Mexico, Carretera ,727,3,12,"8,724","8,113","2,181","5,932",2, February ,2014
Channel Partners,Canada, Carretera ,"1,884.00",3,12,"22,608","21,025","5,652","15,373",8, August ,2014
Government,Mexico, Carretera ,"1,834.00",3,20,"36,680","34,112","18,340","15,772",9, September ,2013
Channel Partners,Mexico, Montana ,"2,340.00",5,12,"28,080","26,114","7,020","19,094",1, January ,2014
Channel Partners,France, Montana ,"2,342.00",5,12,"28,104","26,137","7,026","19,111",11, November ,2014
Government,France, Paseo ,"1,031.00",10,7,"7,217","6,712","5,155","1,557",9, September ,2013
Midmarket,Canada, Velo ,"1,262.00",120,15,"18,930","17,605","12,620","4,985",5, May ,2014
Government,Canada, Velo ,"1,135.00",120,7,"7,945","7,389","5,675","1,714",6, June ,2014
Government,United States of America, Velo ,547,120,7,"3,829","3,561","2,735",826,11, November ,2014
Government,Canada, Velo ,"1,582.00",120,7,"11,074","10,299","7,910","2,389",12, December ,2014
Channel Partners,France, VTT ,"1,738.50",250,12,"20,862","19,402","5,216","14,186",4, April ,2014
Channel Partners,Germany, VTT ,"2,215.00",250,12,"26,580","24,719","6,645","18,074",9, September ,2013
Government,Canada, VTT ,"1,582.00",250,7,"11,074","10,299","7,910","2,389",12, December ,2014
Government,Canada, Amarilla ,"1,135.00",260,7,"7,945","7,389","5,675","1,714",6, June ,2014
Government,United States of America, Carretera ,"1,761.00",3,350,"6,16,350","5,73,206","4,57,860","1,15,346",3, March ,2014
Small Business,France, Carretera ,448,3,300,"1,34,400","1,24,992","1,12,000","12,992",6, June ,2014
Small Business,France, Carretera ,"2,181.00",3,300,"6,54,300","6,08,499","5,45,250","63,249",10, October ,2014
Government,France, Montana ,"1,976.00",5,20,"39,520","36,754","19,760","16,994",10, October ,2014
Small Business,France, Montana ,"2,181.00",5,300,"6,54,300","6,08,499","5,45,250","63,249",10, October ,2014
Enterprise,Germany, Montana ,"2,500.00",5,125,"3,12,500","2,90,625","3,00,000","-9,375",11, November ,2013
Small Business,Canada, Paseo ,"1,702.00",10,300,"5,10,600","4,74,858","4,25,500","49,358",5, May ,2014
Small Business,France, Paseo ,448,10,300,"1,34,400","1,24,992","1,12,000","12,992",6, June ,2014
Enterprise,Germany, Paseo ,"3,513.00",10,125,"4,39,125","4,08,386","4,21,560","-13,174",7, July ,2014
Midmarket,France, Paseo ,"2,101.00",10,15,"31,515","29,309","21,010","8,299",8, August ,2014
Midmarket,United States of America, Paseo ,"2,931.00",10,15,"43,965","40,887","29,310","11,577",9, September ,2013
Government,France, Paseo ,"1,535.00",10,20,"30,700","28,551","15,350","13,201",9, September ,2014
Small Business,Germany, Paseo ,"1,123.00",10,300,"3,36,900","3,13,317","2,80,750","32,567",9, September ,2013
Small Business,Canada, Paseo ,"1,404.00",10,300,"4,21,200","3,91,716","3,51,000","40,716",11, November ,2013
Channel Partners,Mexico, Paseo ,"2,763.00",10,12,"33,156","30,835","8,289","22,546",11, November ,2013
Government,Germany, Paseo ,"2,125.00",10,7,"14,875","13,834","10,625","3,209",12, December ,2013
Small Business,France, Velo ,"1,659.00",120,300,"4,97,700","4,62,861","4,14,750","48,111",7, July ,2014
Government,Mexico, Velo ,609,120,20,"12,180","11,327","6,090","5,237",8, August ,2014
Enterprise,Germany, Velo ,"2,087.00",120,125,"2,60,875","2,42,614","2,50,440","-7,826",9, September ,2014
Government,France, Velo ,"1,976.00",120,20,"39,520","36,754","19,760","16,994",10, October ,2014
Government,United States of America, Velo ,"1,421.00",120,20,"28,420","26,431","14,210","12,221",12, December ,2013
Small Business,United States of America, Velo ,"1,372.00",120,300,"4,11,600","3,82,788","3,43,000","39,788",12, December ,2014
Government,Germany, Velo ,588,120,20,"11,760","10,937","5,880","5,057",12, December ,2013
Channel Partners,Canada, VTT ,"3,244.50",250,12,"38,934","36,209","9,734","26,475",1, January ,2014
Small Business,France, VTT ,959,250,300,"2,87,700","2,67,561","2,39,750","27,811",2, February ,2014
Small Business,Mexico, VTT ,"2,747.00",250,300,"8,24,100","7,66,413","6,86,750","79,663",2, February ,2014
Enterprise,Canada, Amarilla ,"1,645.00",260,125,"2,05,625","1,91,231","1,97,400","-6,169",5, May ,2014
Government,France, Amarilla ,"2,876.00",260,350,"10,06,600","9,36,138","7,47,760","1,88,378",9, September ,2014
Enterprise,Germany, Amarilla ,994,260,125,"1,24,250","1,15,553","1,19,280","-3,728",9, September ,2013
Government,Canada, Amarilla ,"1,118.00",260,20,"22,360","20,795","11,180","9,615",11, November ,2014
Small Business,United States of America, Amarilla ,"1,372.00",260,300,"4,11,600","3,82,788","3,43,000","39,788",12, December ,2014
Government,Canada, Montana ,488,5,7,"3,416","3,143","2,440",703,2, February ,2014
Government,United States of America, Montana ,"1,282.00",5,20,"25,640","23,589","12,820","10,769",6, June ,2014
Government,Canada, Paseo ,257,10,7,"1,799","1,655","1,285",370,5, May ,2014
Government,United States of America, Amarilla ,"1,282.00",260,20,"25,640","23,589","12,820","10,769",6, June ,2014
Enterprise,Mexico, Carretera ,"1,540.00",3,125,"1,92,500","1,77,100","1,84,800","-7,700",8, August ,2014
Midmarket,France, Carretera ,490,3,15,"7,350","6,762","4,900","1,862",11, November ,2014
Government,Mexico, Carretera ,"1,362.00",3,350,"4,76,700","4,38,564","3,54,120","84,444",12, December ,2014
Midmarket,France, Montana ,"2,501.00",5,15,"37,515","34,514","25,010","9,504",3, March ,2014
Government,Canada, Montana ,708,5,20,"14,160","13,027","7,080","5,947",6, June ,2014
Government,Germany, Montana ,645,5,20,"12,900","11,868","6,450","5,418",7, July ,2014
Small Business,France, Montana ,"1,562.00",5,300,"4,68,600","4,31,112","3,90,500","40,612",8, August ,2014
Small Business,Canada, Montana ,"1,283.00",5,300,"3,84,900","3,54,108","3,20,750","33,358",9, September ,2013
Midmarket,Germany, Montana ,711,5,15,"10,665","9,812","7,110","2,702",12, December ,2014
Enterprise,Mexico, Paseo ,"1,114.00",10,125,"1,39,250","1,28,110","1,33,680","-5,570",3, March ,2014
Government,Germany, Paseo ,"1,259.00",10,7,"8,813","8,108","6,295","1,813",4, April ,2014
Government,Germany, Paseo ,"1,095.00",10,7,"7,665","7,052","5,475","1,577",5, May ,2014
Government,Germany, Paseo ,"1,366.00",10,20,"27,320","25,134","13,660","11,474",6, June ,2014
Small Business,Mexico, Paseo ,"2,460.00",10,300,"7,38,000","6,78,960","6,15,000","63,960",6, June ,2014
Government,United States of America, Paseo ,678,10,7,"4,746","4,366","3,390",976,8, August ,2014
Government,Germany, Paseo ,"1,598.00",10,7,"11,186","10,291","7,990","2,301",8, August ,2014
Government,Germany, Paseo ,"2,409.00",10,7,"16,863","15,514","12,045","3,469",9, September ,2013
Government,Germany, Paseo ,"1,934.00",10,20,"38,680","35,586","19,340","16,246",9, September ,2014
Government,Mexico, Paseo ,"2,993.00",10,20,"59,860","55,071","29,930","25,141",9, September ,2014
Government,Germany, Paseo ,"2,146.00",10,350,"7,51,100","6,91,012","5,57,960","1,33,052",11, November ,2013
Government,Mexico, Paseo ,"1,946.00",10,7,"13,622","12,532","9,730","2,802",12, December ,2013
Government,Mexico, Paseo ,"1,362.00",10,350,"4,76,700","4,38,564","3,54,120","84,444",12, December ,2014
Channel Partners,Canada, Velo ,598,120,12,"7,176","6,602","1,794","4,808",3, March ,2014
Government,United States of America, Velo ,"2,907.00",120,7,"20,349","18,721","14,535","4,186",6, June ,2014
Government,Germany, Velo ,"2,338.00",120,7,"16,366","15,057","11,690","3,367",6, June ,2014
Small Business,France, Velo ,386,120,300,"1,15,800","1,06,536","96,500","10,036",11, November ,2013
Small Business,Mexico, Velo ,635,120,300,"1,90,500","1,75,260","1,58,750","16,510",12, December ,2014
Government,France, VTT ,574.5,250,350,"2,01,075","1,84,989","1,49,370","35,619",4, April ,2014
Government,Germany, VTT ,"2,338.00",250,7,"16,366","15,057","11,690","3,367",6, June ,2014
Government,France, VTT ,381,250,350,"1,33,350","1,22,682","99,060","23,622",8, August ,2014
Government,Germany, VTT ,422,250,350,"1,47,700","1,35,884","1,09,720","26,164",8, August ,2014
Small Business,Canada, VTT ,"2,134.00",250,300,"6,40,200","5,88,984","5,33,500","55,484",9, September ,2014
Small Business,United States of America, VTT ,808,250,300,"2,42,400","2,23,008","2,02,000","21,008",12, December ,2013
Government,Canada, Amarilla ,708,260,20,"14,160","13,027","7,080","5,947",6, June ,2014
Government,United States of America, Amarilla ,"2,907.00",260,7,"20,349","18,721","14,535","4,186",6, June ,2014
Government,Germany, Amarilla ,"1,366.00",260,20,"27,320","25,134","13,660","11,474",6, June ,2014
Small Business,Mexico, Amarilla ,"2,460.00",260,300,"7,38,000","6,78,960","6,15,000","63,960",6, June ,2014
Government,Germany, Amarilla ,"1,520.00",260,20,"30,400","27,968","15,200","12,768",11, November ,2014
Midmarket,Germany, Amarilla ,711,260,15,"10,665","9,812","7,110","2,702",12, December ,2014
Channel Partners,Mexico, Amarilla ,"1,375.00",260,12,"16,500","15,180","4,125","11,055",12, December ,2013
Small Business,Mexico, Amarilla ,635,260,300,"1,90,500","1,75,260","1,58,750","16,510",12, December ,2014
Government,United States of America, VTT ,436.5,250,20,"8,730","8,032","4,365","3,667",7, July ,2014
Small Business,Canada, Carretera ,"1,094.00",3,300,"3,28,200","2,98,662","2,73,500","25,162",6, June ,2014
Channel Partners,Mexico, Carretera ,367,3,12,"4,404","4,008","1,101","2,907",10, October ,2013
Small Business,Canada, Montana ,"3,802.50",5,300,"11,40,750","10,38,083","9,50,625","87,458",4, April ,2014
Government,France, Montana ,"1,666.00",5,350,"5,83,100","5,30,621","4,33,160","97,461",5, May ,2014
Small Business,France, Montana ,322,5,300,"96,600","87,906","80,500","7,406",9, September ,2013
Channel Partners,Canada, Montana ,"2,321.00",5,12,"27,852","25,345","6,963","18,382",11, November ,2014
Enterprise,France, Montana ,"1,857.00",5,125,"2,32,125","2,11,234","2,22,840","-11,606",11, November ,2013
Government,Canada, Montana ,"1,611.00",5,7,"11,277","10,262","8,055","2,207",12, December ,2013
Enterprise,United States of America, Montana ,"2,797.00",5,125,"3,49,625","3,18,159","3,35,640","-17,481",12, December ,2014
Small Business,Germany, Montana ,334,5,300,"1,00,200","91,182","83,500","7,682",12, December ,2013
Small Business,Mexico, Paseo ,"2,565.00",10,300,"7,69,500","7,00,245","6,41,250","58,995",1, January ,2014
Government,Mexico, Paseo ,"2,417.00",10,350,"8,45,950","7,69,815","6,28,420","1,41,395",1, January ,2014
Midmarket,United States of America, Paseo ,"3,675.00",10,15,"55,125","50,164","36,750","13,414",4, April ,2014
Small Business,Canada, Paseo ,"1,094.00",10,300,"3,28,200","2,98,662","2,73,500","25,162",6, June ,2014
Midmarket,France, Paseo ,"1,227.00",10,15,"18,405","16,749","12,270","4,479",10, October ,2014
Channel Partners,Mexico, Paseo ,367,10,12,"4,404","4,008","1,101","2,907",10, October ,2013
Small Business,France, Paseo ,"1,324.00",10,300,"3,97,200","3,61,452","3,31,000","30,452",11, November ,2014
Channel Partners,Germany, Paseo ,"1,775.00",10,12,"21,300","19,383","5,325","14,058",11, November ,2013
Enterprise,United States of America, Paseo ,"2,797.00",10,125,"3,49,625","3,18,159","3,35,640","-17,481",12, December ,2014
Midmarket,Mexico, Velo ,245,120,15,"3,675","3,344","2,450",894,5, May ,2014
Small Business,Canada, Velo ,"3,793.50",120,300,"11,38,050","10,35,626","9,48,375","87,251",7, July ,2014
Government,Germany, Velo ,"1,307.00",120,350,"4,57,450","4,16,280","3,39,820","76,460",7, July ,2014
Enterprise,Canada, Velo ,567,120,125,"70,875","64,496","68,040","-3,544",9, September ,2014
Enterprise,Mexico, Velo ,"2,110.00",120,125,"2,63,750","2,40,013","2,53,200","-13,188",9, September ,2014
Government,Canada, Velo ,"1,269.00",120,350,"4,44,150","4,04,177","3,29,940","74,237",10, October ,2014
Channel Partners,United States of America, VTT ,"1,956.00",250,12,"23,472","21,360","5,868","15,492",1, January ,2014
Small Business,Germany, VTT ,"2,659.00",250,300,"7,97,700","7,25,907","6,64,750","61,157",2, February ,2014
Government,United States of America, VTT ,"1,351.50",250,350,"4,73,025","4,30,453","3,51,390","79,063",4, April ,2014
Channel Partners,Germany, VTT ,880,250,12,"10,560","9,610","2,640","6,970",5, May ,2014
Small Business,United States of America, VTT ,"1,867.00",250,300,"5,60,100","5,09,691","4,66,750","42,941",9, September ,2014
Channel Partners,France, VTT ,"2,234.00",250,12,"26,808","24,395","6,702","17,693",9, September ,2013
Midmarket,France, VTT ,"1,227.00",250,15,"18,405","16,749","12,270","4,479",10, October ,2014
Enterprise,Mexico, VTT ,877,250,125,"1,09,625","99,759","1,05,240","-5,481",11, November ,2014
Government,United States of America, Amarilla ,"2,071.00",260,350,"7,24,850","6,59,614","5,38,460","1,21,154",9, September ,2014
Government,Canada, Amarilla ,"1,269.00",260,350,"4,44,150","4,04,177","3,29,940","74,237",10, October ,2014
Midmarket,Germany, Amarilla ,970,260,15,"14,550","13,241","9,700","3,541",11, November ,2013
Government,Mexico, Amarilla ,"1,694.00",260,20,"33,880","30,831","16,940","13,891",11, November ,2014
Government,Germany, Carretera ,663,3,20,"13,260","12,067","6,630","5,437",5, May ,2014
Government,Canada, Carretera ,819,3,7,"5,733","5,217","4,095","1,122",7, July ,2014
Channel Partners,Germany, Carretera ,"1,580.00",3,12,"18,960","17,254","4,740","12,514",9, September ,2014
Government,Mexico, Carretera ,521,3,7,"3,647","3,319","2,605",714,12, December ,2014
Government,United States of America, Paseo ,973,10,20,"19,460","17,709","9,730","7,979",3, March ,2014
Government,Mexico, Paseo ,"1,038.00",10,20,"20,760","18,892","10,380","8,512",6, June ,2014
Government,Germany, Paseo ,360,10,7,"2,520","2,293","1,800",493,10, October ,2014
Channel Partners,France, Velo ,"1,967.00",120,12,"23,604","21,480","5,901","15,579",3, March ,2014
Midmarket,Mexico, Velo ,"2,628.00",120,15,"39,420","35,872","26,280","9,592",4, April ,2014
Government,Germany, VTT ,360,250,7,"2,520","2,293","1,800",493,10, October ,2014
Government,France, VTT ,"2,682.00",250,20,"53,640","48,812","26,820","21,992",11, November ,2013
Government,Mexico, VTT ,521,250,7,"3,647","3,319","2,605",714,12, December ,2014
Government,Mexico, Amarilla ,"1,038.00",260,20,"20,760","18,892","10,380","8,512",6, June ,2014
Midmarket,Canada, Amarilla ,"1,630.50",260,15,"24,458","22,256","16,305","5,951",7, July ,2014
Channel Partners,France, Amarilla ,306,260,12,"3,672","3,342",918,"2,424",12, December ,2013
Channel Partners,United States of America, Carretera ,386,3,12,"4,632","4,169","1,158","3,011",10, October ,2013
Government,United States of America, Montana ,"2,328.00",5,7,"16,296","14,666","11,640","3,026",9, September ,2014
Channel Partners,United States of America, Paseo ,386,10,12,"4,632","4,169","1,158","3,011",10, October ,2013
Enterprise,United States of America, Carretera ,"3,445.50",3,125,"4,30,688","3,87,619","4,13,460","-25,841",4, April ,2014
Enterprise,France, Carretera ,"1,482.00",3,125,"1,85,250","1,66,725","1,77,840","-11,115",12, December ,2013
Government,United States of America, Montana ,"2,313.00",5,350,"8,09,550","7,28,595","6,01,380","1,27,215",5, May ,2014
Enterprise,United States of America, Montana ,"1,804.00",5,125,"2,25,500","2,02,950","2,16,480","-13,530",11, November ,2013
Midmarket,France, Montana ,"2,072.00",5,15,"31,080","27,972","20,720","7,252",12, December ,2014
Government,France, Paseo ,"1,954.00",10,20,"39,080","35,172","19,540","15,632",3, March ,2014
Small Business,Mexico, Paseo ,591,10,300,"1,77,300","1,59,570","1,47,750","11,820",5, May ,2014
